"","internet","dance","pop","maths","romantic","action","adrenaline","politics","Gender","Education","shopping","reading"
"1","yes","no","yes","no","yes","no","yes","no","female","college/bachelor degree","yes","no"
"2","yes","no","no","yes","no","yes","no","yes","female","college/bachelor degree","no","yes"
"3","yes","no","no","yes","no","no","yes","no","female","secondary school","yes","yes"
"4","no","no","no","yes","no","no","no","yes","female","college/bachelor degree","yes","yes"
"5","no","yes","yes","no","no","yes","no","no","female","secondary school","no","yes"
"6","yes","no","no","no","no","yes","no","yes","male","secondary school","no","no"
"7","no","yes","yes","no","no","no","no","no","female","secondary school","no","no"
"8","yes","no","yes","no","no","no","no","no","male","college/bachelor degree","no","no"
"9","no","no","no","no","yes","no","no","no","female","secondary school","no","yes"
"10","yes","no","no","no","yes","no","no","no","female","secondary school","yes","yes"
"11","yes","no","yes","no","no","no","no","no","female","secondary school","yes","no"
"12","yes","no","no","no","no","yes","no","yes","female","primary school","no","no"
"13","no","no","no","no","no","no","no","yes","female","college/bachelor degree","no","yes"
"14","no","yes","yes","no","yes","no","yes","no","female","secondary school","yes","yes"
"15","yes","no","yes","no","yes","yes","no","no","female","college/bachelor degree","yes","yes"
"16","yes","no","no","no","no","yes","yes","no","male","secondary school","no","no"
"17","yes","no","yes","no","no","no","yes","no","female","college/bachelor degree","yes","no"
"18","no","no","yes","no","yes","no","no","no","female","secondary school","no","yes"
"19","yes","yes","yes","yes","yes","yes","no","no","male","secondary school","no","no"
"20","yes","no","no","no","no","yes","no","no","male","secondary school","no","no"
"21","yes","no","no","no","no","yes","no","yes","male","secondary school","no","no"
"22","yes","no","no","no","no","yes","yes","yes","male","secondary school","no","no"
"24","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"25","yes","no","no","no","yes","yes","no","yes","female","secondary school","yes","yes"
"26","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"27","yes","yes","yes","no","yes","no","yes","no","female","college/bachelor degree","yes","yes"
"28","yes","no","no","no","yes","yes","no","no","female","secondary school","yes","no"
"29","yes","yes","no","no","no","yes","yes","no","male","secondary school","yes","no"
"30","yes","no","no","no","yes","no","no","no","female","secondary school","yes","yes"
"31","yes","yes","yes","no","no","yes","yes","no","male","secondary school","yes","yes"
"32","no","yes","yes","no","yes","no","no","no","female","secondary school","no","yes"
"33","yes","no","no","no","yes","yes","no","no","female","secondary school","yes","no"
"34","yes","no","yes","no","no","no","yes","yes","female","masters degree","no","yes"
"35","yes","no","yes","no","yes","yes","yes","yes","male","college/bachelor degree","no","no"
"36","yes","no","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"37","yes","no","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"38","yes","no","no","no","no","yes","yes","yes","male","secondary school","yes","no"
"39","yes","yes","yes","no","yes","yes","no","yes","female","secondary school","yes","yes"
"40","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","no"
"41","yes","yes","yes","no","no","yes","no","no","female","secondary school","yes","no"
"42","yes","yes","no","yes","no","yes","yes","yes","male","college/bachelor degree","no","yes"
"43","yes","no","yes","yes","yes","yes","no","no","female","secondary school","yes","no"
"44","yes","no","yes","no","yes","yes","no","no","female","college/bachelor degree","yes","no"
"45","yes","yes","yes","no","yes","no","yes","yes","female","masters degree","yes","yes"
"46","yes","yes","yes","yes","no","no","no","yes","male","masters degree","no","no"
"48","yes","no","yes","no","no","yes","no","no","female","secondary school","yes","yes"
"49","yes","no","no","no","no","no","no","no","female","secondary school","no","no"
"50","yes","no","no","no","no","yes","no","no","female","primary school","yes","yes"
"51","yes","no","yes","yes","yes","yes","yes","no","female","college/bachelor degree","yes","yes"
"52","yes","no","yes","yes","yes","yes","no","yes","female","secondary school","no","no"
"53","yes","yes","yes","no","yes","yes","yes","no","female","secondary school","yes","yes"
"54","no","yes","yes","no","yes","yes","no","yes","female","secondary school","no","yes"
"55","no","yes","yes","no","yes","yes","no","yes","female","college/bachelor degree","no","yes"
"56","yes","yes","yes","no","no","no","yes","no","female","college/bachelor degree","no","no"
"57","yes","no","yes","yes","yes","no","no","yes","female","secondary school","no","yes"
"58","yes","no","no","no","no","yes","no","no","female","secondary school","yes","yes"
"59","yes","yes","yes","no","no","yes","no","no","male","secondary school","yes","no"
"60","no","no","no","no","no","no","no","yes","male","college/bachelor degree","no","yes"
"61","yes","no","yes","yes","yes","yes","no","yes","male","college/bachelor degree","no","yes"
"62","yes","yes","yes","no","yes","yes","no","no","male","secondary school","no","no"
"63","yes","yes","yes","yes","no","yes","yes","yes","male","secondary school","no","no"
"65","yes","no","yes","no","yes","no","yes","no","female","primary school","yes","no"
"66","yes","no","no","no","no","yes","no","no","male","primary school","no","no"
"67","yes","yes","yes","yes","no","no","no","no","male","secondary school","no","no"
"68","no","yes","yes","yes","yes","no","no","no","female","college/bachelor degree","no","no"
"69","yes","no","no","yes","yes","no","no","no","female","college/bachelor degree","no","no"
"71","no","yes","yes","no","no","no","yes","no","male","secondary school","yes","no"
"72","yes","no","yes","no","no","yes","no","yes","male","secondary school","yes","no"
"73","yes","no","yes","no","yes","yes","yes","no","female","secondary school","no","no"
"74","yes","no","yes","no","yes","yes","no","yes","male","secondary school","yes","no"
"75","yes","no","no","no","no","yes","yes","yes","male","masters degree","no","no"
"76","yes","no","no","no","no","yes","no","yes","male","secondary school","yes","no"
"77","yes","yes","no","no","no","yes","yes","yes","male","secondary school","yes","no"
"78","no","yes","yes","no","no","yes","no","no","female","secondary school","yes","yes"
"79","yes","yes","yes","no","yes","no","yes","no","female","college/bachelor degree","no","yes"
"80","yes","yes","yes","no","yes","yes","yes","yes","female","secondary school","yes","no"
"81","yes","yes","yes","no","yes","no","yes","yes","female","secondary school","yes","no"
"82","yes","yes","yes","no","no","yes","yes","no","male","secondary school","no","no"
"83","yes","no","no","no","no","yes","no","no","female","secondary school","no","yes"
"84","yes","yes","yes","no","yes","yes","yes","no","female","secondary school","no","no"
"86","yes","no","no","yes","yes","no","no","no","male","college/bachelor degree","yes","no"
"87","yes","yes","yes","yes","no","yes","yes","yes","male","masters degree","no","yes"
"89","yes","yes","yes","no","no","yes","no","yes","female","secondary school","yes","yes"
"90","no","no","no","no","no","no","no","no","female","masters degree","no","yes"
"91","yes","no","no","no","yes","yes","no","no","female","secondary school","yes","no"
"93","no","no","no","no","yes","no","no","no","female","college/bachelor degree","no","yes"
"94","yes","no","yes","yes","no","no","yes","no","male","masters degree","no","no"
"95","yes","yes","yes","no","no","yes","no","no","male","secondary school","no","no"
"96","yes","no","no","no","no","yes","yes","yes","male","college/bachelor degree","no","no"
"97","no","no","no","no","no","no","no","no","male","college/bachelor degree","no","no"
"98","yes","no","no","yes","no","yes","no","no","male","primary school","no","no"
"99","no","yes","no","no","no","yes","yes","no","male","secondary school","no","no"
"100","yes","yes","yes","yes","yes","no","no","no","female","secondary school","yes","no"
"101","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","no"
"102","yes","no","no","no","no","yes","no","yes","male","secondary school","no","yes"
"103","yes","no","no","yes","yes","yes","no","yes","female","secondary school","no","yes"
"104","yes","yes","yes","no","yes","yes","no","yes","male","secondary school","yes","yes"
"105","no","no","no","no","no","yes","no","yes","male","secondary school","no","no"
"106","no","no","no","no","no","no","no","no","male","college/bachelor degree","no","no"
"107","yes","yes","yes","no","yes","yes","no","no","male","secondary school","no","no"
"108","yes","no","no","no","no","no","yes","yes","female","secondary school","no","yes"
"109","yes","no","no","no","yes","yes","no","no","female","primary school","yes","no"
"110","yes","no","no","no","no","yes","no","yes","male","secondary school","no","no"
"111","yes","yes","yes","no","no","yes","yes","no","male","college/bachelor degree","no","no"
"112","yes","yes","no","no","yes","yes","no","no","female","college/bachelor degree","no","yes"
"113","no","yes","no","no","yes","no","no","no","female","secondary school","no","yes"
"114","no","yes","yes","no","yes","no","yes","no","female","college/bachelor degree","yes","no"
"115","yes","no","yes","no","no","yes","yes","no","female","secondary school","yes","yes"
"116","yes","yes","yes","no","no","yes","no","no","female","secondary school","yes","no"
"117","no","no","no","no","yes","no","no","no","female","college/bachelor degree","no","yes"
"118","yes","no","yes","yes","yes","yes","no","no","female","secondary school","no","no"
"119","yes","no","no","yes","no","no","no","yes","male","college/bachelor degree","no","yes"
"120","yes","yes","yes","yes","no","no","no","no","female","secondary school","no","no"
"121","no","yes","no","yes","yes","yes","yes","yes","male","college/bachelor degree","no","yes"
"122","yes","no","yes","yes","no","yes","yes","no","male","secondary school","no","no"
"123","yes","no","no","no","no","yes","no","no","female","masters degree","no","yes"
"124","no","no","no","no","no","yes","no","no","female","secondary school","no","no"
"125","yes","no","no","no","yes","yes","yes","yes","male","secondary school","no","yes"
"126","no","no","no","no","yes","no","no","yes","female","secondary school","yes","yes"
"127","yes","yes","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"128","yes","no","yes","no","no","yes","yes","yes","female","primary school","no","yes"
"129","yes","yes","yes","no","yes","no","yes","no","female","primary school","no","yes"
"130","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","no"
"131","yes","no","no","no","no","no","no","yes","female","secondary school","yes","yes"
"132","yes","no","yes","no","no","yes","yes","yes","male","primary school","yes","no"
"133","yes","no","yes","yes","yes","no","no","no","female","primary school","no","yes"
"134","no","no","no","no","no","yes","no","no","female","college/bachelor degree","no","yes"
"135","no","yes","no","no","yes","yes","yes","no","female","secondary school","no","no"
"136","yes","no","no","no","no","yes","no","no","male","secondary school","no","yes"
"137","yes","yes","yes","no","yes","yes","no","yes","male","secondary school","no","no"
"138","yes","yes","yes","no","no","no","no","no","","primary school","no","yes"
"139","no","no","no","no","yes","no","no","no","female","secondary school","no","yes"
"140","yes","yes","yes","no","yes","no","no","no","female","college/bachelor degree","yes","no"
"141","no","no","yes","no","yes","yes","yes","no","female","college/bachelor degree","no","yes"
"142","yes","no","no","yes","yes","no","no","no","female","primary school","no","yes"
"143","yes","yes","yes","no","yes","no","no","no","male","primary school","yes","yes"
"147","yes","yes","yes","no","yes","yes","no","yes","male","secondary school","yes","yes"
"148","yes","no","no","yes","no","yes","no","no","male","secondary school","no","yes"
"149","yes","yes","yes","yes","yes","yes","no","no","male","secondary school","no","no"
"150","no","no","no","yes","no","no","no","no","male","college/bachelor degree","no","no"
"151","yes","no","no","no","no","yes","no","yes","female","secondary school","no","yes"
"152","no","no","no","no","no","yes","no","yes","male","secondary school","no","no"
"153","yes","yes","yes","no","no","yes","yes","yes","male","college/bachelor degree","no","no"
"154","yes","yes","yes","no","yes","yes","no","yes","female","college/bachelor degree","yes","yes"
"155","yes","no","no","no","no","yes","no","yes","male","college/bachelor degree","no","no"
"156","no","yes","no","no","no","no","yes","no","female","secondary school","no","yes"
"157","yes","no","no","no","yes","yes","no","yes","male","doctorate degree","yes","yes"
"158","yes","yes","yes","no","no","yes","yes","no","male","masters degree","no","yes"
"159","yes","yes","yes","no","yes","yes","no","no","female","currently a primary school pupil","yes","yes"
"160","yes","yes","yes","no","no","yes","yes","yes","male","secondary school","no","yes"
"161","yes","no","no","yes","no","no","yes","yes","male","secondary school","no","no"
"162","yes","no","yes","no","no","yes","no","no","female","secondary school","yes","yes"
"163","yes","no","yes","no","yes","no","no","no","male","college/bachelor degree","no","no"
"164","yes","no","yes","no","no","no","no","no","male","secondary school","no","no"
"165","yes","yes","yes","no","no","no","no","no","male","secondary school","yes","yes"
"166","yes","yes","yes","no","yes","no","yes","yes","female","college/bachelor degree","yes","yes"
"167","no","no","no","no","no","yes","no","no","female","secondary school","no","yes"
"168","yes","no","no","no","no","no","no","no","male","primary school","no","no"
"169","yes","yes","yes","no","no","yes","yes","yes","female","secondary school","yes","yes"
"170","no","no","no","no","no","no","no","no","female","secondary school","no","yes"
"171","no","no","no","yes","no","no","no","yes","male","secondary school","no","no"
"172","yes","no","yes","no","no","yes","yes","yes","male","secondary school","yes","yes"
"173","yes","no","no","no","no","no","no","yes","male","secondary school","no","no"
"174","yes","no","no","yes","yes","yes","no","no","male","secondary school","yes","no"
"175","yes","no","no","no","yes","yes","no","no","male","secondary school","yes","yes"
"176","yes","no","no","no","yes","no","no","no","female","primary school","no","yes"
"177","yes","no","no","yes","no","yes","no","no","male","college/bachelor degree","no","no"
"179","no","no","no","no","no","no","no","no","female","masters degree","no","yes"
"180","yes","no","no","no","no","yes","yes","no","male","secondary school","yes","no"
"181","yes","no","no","yes","no","no","yes","yes","male","secondary school","yes","yes"
"182","no","yes","no","no","no","no","no","no","male","secondary school","no","no"
"183","yes","yes","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"184","yes","no","yes","no","no","yes","yes","yes","male","college/bachelor degree","no","yes"
"185","no","no","no","no","no","no","no","no","female","college/bachelor degree","no","yes"
"186","no","no","no","yes","yes","no","yes","no","female","secondary school","no","yes"
"187","no","no","yes","no","yes","no","no","no","female","masters degree","yes","yes"
"188","yes","no","yes","no","no","no","no","no","female","college/bachelor degree","no","no"
"190","yes","no","no","no","yes","yes","no","no","female","primary school","no","yes"
"191","yes","no","no","yes","yes","no","yes","no","female","primary school","no","yes"
"192","yes","no","yes","no","yes","no","no","no","female","masters degree","no","no"
"193","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","no"
"194","no","no","no","no","yes","yes","no","no","male","masters degree","no","yes"
"195","yes","no","no","no","no","no","yes","no","male","secondary school","no","yes"
"196","yes","no","no","no","yes","yes","no","no","male","secondary school","yes","no"
"197","yes","no","yes","no","yes","no","yes","no","female","secondary school","no","yes"
"198","yes","no","no","no","yes","no","no","no","female","college/bachelor degree","yes","no"
"199","no","no","no","no","no","no","no","no","male","secondary school","no","no"
"200","no","yes","no","no","no","yes","yes","no","male","secondary school","no","yes"
"201","yes","no","yes","no","yes","no","no","no","male","secondary school","no","no"
"202","yes","no","yes","no","yes","yes","no","no","","secondary school","yes","yes"
"203","yes","yes","no","no","no","yes","no","no","male","primary school","yes","no"
"204","yes","yes","yes","no","yes","yes","yes","no","female","college/bachelor degree","yes","no"
"205","yes","no","no","yes","no","no","no","no","female","college/bachelor degree","no","yes"
"206","no","no","yes","no","yes","no","no","no","female","secondary school","no","yes"
"207","yes","yes","no","yes","no","yes","no","yes","male","college/bachelor degree","no","yes"
"208","yes","no","no","no","yes","yes","no","yes","female","college/bachelor degree","no","yes"
"209","no","no","yes","no","no","no","yes","no","female","secondary school","yes","no"
"210","yes","yes","no","yes","no","yes","yes","yes","male","secondary school","no","yes"
"211","yes","yes","yes","yes","yes","yes","yes","yes","male","secondary school","yes","yes"
"212","yes","yes","yes","no","yes","yes","no","no","female","secondary school","yes","no"
"213","yes","no","no","yes","no","yes","no","yes","male","secondary school","yes","yes"
"214","yes","yes","yes","no","yes","yes","yes","no","female","secondary school","yes","yes"
"215","yes","no","no","no","no","yes","no","no","female","primary school","yes","yes"
"216","no","no","no","no","no","yes","yes","no","male","secondary school","no","no"
"217","yes","no","no","no","no","no","no","no","female","secondary school","yes","no"
"218","yes","yes","yes","no","yes","yes","yes","no","female","primary school","no","yes"
"219","yes","no","yes","no","no","yes","yes","yes","male","primary school","no","no"
"221","no","yes","no","no","no","yes","no","no","male","secondary school","no","no"
"222","yes","yes","no","yes","no","no","yes","no","male","masters degree","no","no"
"223","no","no","yes","no","yes","no","no","no","female","secondary school","yes","no"
"224","yes","no","yes","no","no","yes","yes","no","female","secondary school","no","yes"
"225","yes","no","yes","no","no","yes","no","no","male","secondary school","no","no"
"226","yes","no","no","yes","no","yes","yes","yes","male","secondary school","no","yes"
"227","yes","yes","yes","no","no","yes","no","no","","secondary school","yes","no"
"228","yes","no","no","no","no","yes","no","no","female","secondary school","no","yes"
"229","no","no","no","no","no","no","no","no","female","secondary school","no","yes"
"230","yes","yes","yes","yes","no","yes","yes","no","male","secondary school","no","no"
"231","yes","no","yes","no","yes","yes","no","yes","female","secondary school","yes","yes"
"232","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","no"
"233","yes","no","no","yes","yes","yes","no","yes","female","secondary school","yes","no"
"234","yes","yes","yes","no","yes","no","no","no","female","primary school","no","yes"
"235","yes","yes","yes","yes","yes","no","no","no","female","college/bachelor degree","yes","no"
"236","yes","no","no","no","no","no","no","yes","female","secondary school","yes","yes"
"237","yes","no","yes","no","no","yes","no","yes","female","secondary school","yes","yes"
"238","yes","yes","yes","yes","yes","no","yes","no","female","secondary school","yes","yes"
"239","yes","no","yes","no","yes","no","no","no","female","primary school","yes","no"
"240","no","yes","no","no","no","yes","no","yes","female","secondary school","yes","yes"
"241","yes","no","no","no","no","yes","yes","yes","male","college/bachelor degree","no","no"
"242","yes","no","no","yes","yes","yes","no","yes","female","secondary school","yes","no"
"243","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"245","yes","yes","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"246","no","no","no","no","no","yes","yes","no","female","primary school","no","yes"
"247","yes","no","yes","yes","yes","yes","no","no","male","masters degree","yes","no"
"248","no","no","no","no","yes","no","yes","no","female","college/bachelor degree","yes","yes"
"249","yes","yes","yes","no","yes","yes","yes","no","female","secondary school","yes","yes"
"250","yes","no","yes","no","no","yes","yes","no","female","secondary school","yes","no"
"251","yes","no","yes","no","yes","no","yes","no","female","secondary school","yes","yes"
"252","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"253","yes","no","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"254","yes","no","no","no","yes","no","no","no","female","primary school","yes","no"
"255","yes","yes","yes","no","yes","yes","no","no","female","secondary school","yes","no"
"256","yes","no","no","no","yes","no","yes","no","female","secondary school","no","yes"
"257","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","no"
"258","yes","yes","yes","yes","no","yes","yes","yes","male","secondary school","no","no"
"259","yes","no","no","yes","no","no","no","no","female","secondary school","no","yes"
"260","no","no","no","no","no","no","no","yes","male","secondary school","no","yes"
"261","no","no","no","no","no","no","no","no","male","secondary school","no","no"
"262","yes","yes","yes","yes","yes","yes","no","yes","female","secondary school","yes","yes"
"263","no","no","no","no","no","no","no","yes","female","secondary school","no","yes"
"264","no","yes","yes","no","yes","no","no","no","female","secondary school","yes","no"
"266","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","no"
"267","yes","no","yes","yes","yes","no","yes","no","female","secondary school","yes","yes"
"268","no","yes","no","no","yes","yes","yes","yes","female","masters degree","no","yes"
"269","yes","no","yes","yes","yes","no","no","no","female","college/bachelor degree","yes","no"
"270","no","no","no","no","no","no","no","no","female","secondary school","no","yes"
"271","yes","no","yes","no","yes","yes","no","no","female","college/bachelor degree","yes","yes"
"272","yes","yes","yes","no","no","yes","yes","no","male","secondary school","yes","yes"
"273","no","no","no","no","no","no","no","no","female","secondary school","no","yes"
"274","yes","yes","yes","no","yes","no","yes","no","female","college/bachelor degree","yes","yes"
"275","no","yes","yes","no","yes","no","no","yes","female","secondary school","no","yes"
"276","yes","no","no","no","yes","yes","no","yes","female","college/bachelor degree","yes","yes"
"277","yes","yes","yes","no","yes","yes","yes","no","female","college/bachelor degree","yes","yes"
"278","yes","no","yes","no","yes","yes","no","yes","male","secondary school","no","no"
"279","yes","no","no","no","no","yes","yes","no","male","secondary school","no","yes"
"280","yes","yes","yes","no","yes","no","no","no","female","college/bachelor degree","yes","no"
"281","yes","yes","no","no","yes","yes","no","no","female","secondary school","yes","no"
"282","yes","yes","no","no","no","yes","no","no","male","secondary school","no","no"
"283","yes","no","no","no","no","no","no","no","female","secondary school","yes","no"
"284","yes","yes","yes","yes","yes","yes","yes","no","male","secondary school","no","no"
"285","yes","no","no","yes","no","yes","yes","no","male","secondary school","no","no"
"286","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"287","yes","no","yes","no","no","yes","no","no","female","masters degree","yes","no"
"288","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"290","yes","yes","yes","no","no","yes","yes","yes","male","college/bachelor degree","no","no"
"291","no","yes","yes","no","yes","no","yes","no","female","secondary school","yes","yes"
"292","yes","no","no","no","yes","yes","yes","no","male","secondary school","no","yes"
"293","yes","yes","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"294","yes","no","no","yes","yes","no","no","no","female","primary school","no","yes"
"295","no","no","no","no","no","no","no","yes","female","secondary school","no","no"
"296","no","no","yes","no","yes","no","yes","no","female","secondary school","yes","no"
"297","yes","yes","yes","yes","no","yes","yes","no","male","college/bachelor degree","no","no"
"298","yes","no","no","no","no","no","no","no","male","secondary school","no","yes"
"299","no","yes","yes","no","yes","no","no","no","female","secondary school","no","yes"
"300","yes","yes","no","no","no","yes","no","no","female","college/bachelor degree","yes","no"
"301","yes","no","no","no","no","yes","no","no","female","secondary school","no","yes"
"302","no","no","no","no","no","yes","no","no","male","college/bachelor degree","no","yes"
"304","yes","no","yes","yes","yes","yes","no","no","female","masters degree","yes","yes"
"305","no","no","yes","no","yes","yes","no","yes","female","secondary school","yes","yes"
"306","yes","no","no","yes","yes","yes","yes","yes","female","college/bachelor degree","no","yes"
"307","yes","yes","no","yes","yes","no","yes","no","female","primary school","yes","no"
"308","yes","no","no","yes","no","no","no","no","female","secondary school","no","yes"
"309","no","yes","yes","no","yes","no","yes","yes","female","secondary school","yes","no"
"310","no","yes","no","no","no","no","yes","no","female","secondary school","yes","yes"
"311","yes","yes","yes","no","no","yes","yes","no","male","college/bachelor degree","yes","no"
"312","yes","yes","yes","no","yes","yes","yes","no","female","college/bachelor degree","yes","yes"
"313","no","no","no","no","no","no","no","no","male","primary school","no","no"
"315","yes","yes","yes","yes","yes","yes","yes","no","male","secondary school","no","no"
"316","yes","no","yes","no","no","yes","no","no","male","secondary school","yes","no"
"317","yes","yes","no","no","yes","no","yes","no","female","secondary school","yes","no"
"319","yes","no","no","no","yes","no","no","no","female","currently a primary school pupil","yes","yes"
"320","yes","yes","yes","no","yes","yes","no","yes","female","secondary school","no","yes"
"321","yes","no","no","no","no","yes","no","no","male","secondary school","yes","no"
"323","no","no","no","no","yes","no","no","yes","female","primary school","yes","no"
"324","yes","no","yes","no","yes","yes","no","no","male","secondary school","yes","no"
"325","no","yes","yes","no","yes","yes","yes","no","female","primary school","yes","no"
"326","yes","yes","yes","no","no","yes","yes","no","male","secondary school","no","no"
"327","no","no","yes","yes","yes","no","no","yes","female","college/bachelor degree","no","no"
"328","yes","no","yes","no","no","yes","no","no","female","secondary school","yes","yes"
"329","yes","no","no","yes","yes","no","no","yes","male","college/bachelor degree","no","no"
"330","yes","yes","yes","no","yes","no","no","no","female","primary school","yes","no"
