"","internet","dance","pop","maths","romantic","action","adrenaline","politics","Gender","Education","shopping","reading"
"674","yes","no","yes","no","yes","no","no","no","female","secondary school","no","yes"
"675","yes","no","no","no","no","no","yes","yes","male","college/bachelor degree","no","no"
"676","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"678","yes","no","yes","yes","yes","no","yes","no","female","secondary school","no","no"
"679","yes","no","no","no","yes","no","yes","no","female","college/bachelor degree","no","yes"
"680","yes","no","no","no","yes","no","no","no","female","secondary school","no","yes"
"681","yes","yes","yes","no","yes","no","yes","no","female","college/bachelor degree","no","yes"
"682","yes","yes","no","no","yes","yes","no","no","female","masters degree","no","yes"
"683","yes","yes","yes","yes","no","yes","no","no","male","secondary school","no","no"
"684","yes","no","yes","no","yes","yes","no","no","female","secondary school","no","yes"
"685","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","no"
"686","yes","no","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"687","no","yes","yes","no","no","no","no","no","male","college/bachelor degree","no","no"
"688","yes","no","no","no","yes","yes","yes","no","male","college/bachelor degree","yes","no"
"689","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"690","yes","no","yes","no","yes","yes","no","no","male","secondary school","yes","no"
"691","yes","yes","no","no","no","yes","no","no","male","secondary school","no","yes"
"692","yes","yes","no","no","yes","no","yes","no","female","college/bachelor degree","yes","yes"
"693","yes","no","yes","no","no","yes","no","yes","male","college/bachelor degree","no","yes"
"695","yes","no","no","yes","no","yes","no","yes","male","college/bachelor degree","no","no"
"696","yes","yes","yes","no","yes","yes","no","no","female","college/bachelor degree","no","yes"
"697","no","no","yes","no","yes","no","no","no","female","primary school","no","no"
"698","yes","no","yes","yes","yes","yes","no","no","female","secondary school","no","yes"
"699","yes","yes","yes","no","yes","yes","yes","no","female","secondary school","yes","no"
"700","yes","yes","yes","no","no","no","no","no","female","secondary school","yes","no"
"701","yes","no","no","no","yes","yes","no","no","female","college/bachelor degree","no","yes"
"702","yes","yes","no","no","yes","yes","yes","no","female","college/bachelor degree","no","no"
"703","yes","no","yes","yes","no","yes","no","yes","male","secondary school","no","no"
"704","yes","no","no","no","no","yes","yes","no","male","secondary school","no","no"
"705","yes","yes","yes","no","yes","no","yes","no","female","secondary school","yes","no"
"706","yes","yes","no","yes","yes","yes","yes","no","female","college/bachelor degree","yes","no"
"708","no","no","no","no","no","no","yes","no","female","secondary school","no","yes"
"710","no","no","no","no","yes","no","yes","no","female","college/bachelor degree","yes","no"
"711","no","yes","yes","yes","yes","yes","yes","no","female","secondary school","no","yes"
"712","no","no","yes","no","yes","no","no","no","female","secondary school","no","no"
"713","yes","no","yes","no","yes","yes","no","no","female","secondary school","yes","no"
"714","no","no","no","no","yes","no","no","yes","female","college/bachelor degree","no","yes"
"715","yes","yes","no","no","yes","no","yes","no","female","masters degree","no","yes"
"716","yes","no","no","no","no","yes","no","no","male","secondary school","no","no"
"717","yes","no","no","yes","yes","yes","no","yes","male","secondary school","yes","no"
"718","yes","no","yes","no","no","no","no","no","female","primary school","no","no"
"719","yes","no","yes","no","no","yes","no","no","female","secondary school","no","no"
"720","yes","no","yes","yes","no","yes","no","no","male","secondary school","no","no"
"721","no","yes","no","no","yes","yes","yes","no","female","secondary school","yes","yes"
"722","no","no","yes","no","no","yes","yes","yes","female","college/bachelor degree","no","no"
"723","no","no","yes","no","no","no","no","no","female","college/bachelor degree","no","no"
"724","yes","yes","yes","no","yes","no","no","yes","female","secondary school","no","yes"
"725","no","yes","yes","no","yes","no","no","no","female","primary school","no","no"
"726","yes","yes","yes","no","no","no","yes","yes","male","secondary school","no","no"
"727","yes","no","yes","no","no","yes","no","no","male","secondary school","no","no"
"728","yes","no","yes","no","no","yes","no","no","male","secondary school","no","no"
"729","yes","yes","yes","yes","no","yes","yes","no","female","primary school","yes","yes"
"731","no","no","no","no","yes","no","yes","yes","female","primary school","no","yes"
"732","yes","no","yes","yes","no","no","no","no","female","college/bachelor degree","no","yes"
"733","yes","no","no","no","yes","yes","yes","yes","female","secondary school","no","yes"
"734","no","no","no","yes","yes","no","no","yes","female","college/bachelor degree","yes","yes"
"735","no","no","no","yes","no","no","no","no","female","secondary school","no","yes"
"736","no","no","no","no","yes","no","no","no","female","masters degree","no","yes"
"738","yes","no","no","no","yes","no","no","no","female","college/bachelor degree","yes","yes"
"739","yes","yes","no","yes","no","yes","yes","no","male","college/bachelor degree","no","no"
"740","yes","no","yes","yes","no","yes","yes","yes","male","college/bachelor degree","no","no"
"741","yes","yes","yes","no","no","yes","yes","yes","male","secondary school","yes","no"
"742","no","no","no","yes","yes","no","no","no","female","secondary school","no","yes"
"743","yes","no","no","yes","yes","yes","yes","no","male","masters degree","no","yes"
"744","yes","no","no","no","yes","no","yes","no","male","college/bachelor degree","no","no"
"745","yes","no","no","no","yes","yes","yes","no","male","secondary school","no","yes"
"746","yes","no","no","yes","no","yes","no","no","male","college/bachelor degree","no","no"
"747","yes","no","yes","yes","yes","yes","no","no","female","secondary school","yes","no"
"748","no","yes","yes","no","no","yes","yes","no","female","secondary school","yes","yes"
"749","yes","no","no","no","yes","no","no","no","female","currently a primary school pupil","yes","no"
"750","yes","no","no","no","no","yes","no","no","male","secondary school","no","no"
"751","no","yes","no","yes","yes","no","yes","no","female","college/bachelor degree","yes","no"
"752","yes","no","yes","no","yes","yes","no","no","female","secondary school","yes","yes"
"753","yes","yes","yes","no","yes","no","no","no","female","college/bachelor degree","yes","no"
"754","no","no","no","no","no","no","no","yes","female","secondary school","no","yes"
"755","yes","no","yes","yes","yes","yes","yes","yes","male","college/bachelor degree","no","yes"
"756","yes","no","no","yes","yes","no","yes","no","female","masters degree","yes","yes"
"757","yes","no","yes","no","no","yes","no","no","male","secondary school","yes","yes"
"758","yes","yes","no","no","yes","no","yes","no","female","college/bachelor degree","yes","no"
"759","yes","yes","no","no","no","yes","yes","no","male","college/bachelor degree","yes","no"
"760","no","yes","yes","yes","yes","yes","yes","no","male","secondary school","yes","yes"
"761","no","yes","yes","no","yes","no","no","yes","female","college/bachelor degree","yes","yes"
"762","yes","no","yes","no","no","yes","yes","no","male","secondary school","no","no"
"763","yes","yes","no","no","no","yes","yes","yes","male","college/bachelor degree","yes","yes"
"764","no","no","no","no","no","no","no","no","male","college/bachelor degree","no","yes"
"765","no","no","yes","no","yes","no","no","no","female","college/bachelor degree","yes","yes"
"766","yes","no","yes","no","no","yes","yes","no","male","secondary school","no","no"
"767","yes","yes","yes","no","no","yes","no","yes","female","secondary school","yes","no"
"768","no","no","no","no","yes","yes","no","yes","male","masters degree","yes","yes"
"769","yes","no","yes","no","no","yes","no","no","male","masters degree","no","no"
"770","yes","no","no","yes","yes","yes","yes","yes","female","secondary school","yes","yes"
"771","yes","no","no","no","no","no","no","no","female","college/bachelor degree","yes","no"
"772","yes","no","no","no","no","yes","no","yes","male","secondary school","no","no"
"773","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","no"
"774","no","yes","no","no","yes","yes","yes","no","female","college/bachelor degree","no","no"
"775","yes","no","no","no","no","yes","no","yes","female","secondary school","no","yes"
"776","yes","no","no","no","yes","no","yes","no","female","college/bachelor degree","yes","yes"
"779","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","no"
"780","yes","no","no","no","no","no","no","yes","female","secondary school","yes","yes"
"781","yes","no","yes","yes","yes","yes","no","yes","male","secondary school","yes","no"
"782","no","yes","no","no","no","no","yes","no","female","secondary school","no","yes"
"783","yes","no","no","no","no","yes","no","no","female","secondary school","yes","yes"
"785","yes","yes","yes","no","yes","yes","no","yes","male","secondary school","no","no"
"786","yes","no","yes","no","no","yes","yes","yes","male","college/bachelor degree","yes","no"
"787","yes","no","yes","no","yes","yes","yes","yes","male","secondary school","no","yes"
"788","yes","no","yes","no","yes","yes","yes","yes","male","primary school","yes","yes"
"790","yes","yes","yes","no","no","no","no","no","male","college/bachelor degree","yes","yes"
"791","yes","no","no","no","no","yes","no","no","female","secondary school","no","no"
"792","yes","no","no","no","no","no","no","no","female","secondary school","yes","yes"
"793","yes","no","no","no","yes","yes","yes","no","male","masters degree","yes","no"
"794","no","no","no","yes","no","yes","no","no","male","doctorate degree","yes","yes"
"795","no","no","yes","no","no","yes","yes","no","male","secondary school","no","no"
"796","yes","yes","no","yes","yes","no","yes","yes","female","secondary school","yes","yes"
"797","no","no","yes","yes","yes","no","yes","yes","male","doctorate degree","no","no"
"798","yes","yes","no","no","yes","yes","yes","no","male","secondary school","yes","no"
"799","yes","no","yes","no","no","yes","no","yes","female","secondary school","no","no"
"800","yes","no","no","yes","no","no","no","no","male","secondary school","no","yes"
"801","yes","yes","yes","yes","yes","yes","no","no","male","secondary school","yes","no"
"802","no","yes","yes","no","no","yes","yes","no","female","secondary school","no","no"
"803","yes","yes","yes","no","yes","yes","no","no","female","secondary school","yes","no"
"804","yes","no","no","no","yes","no","yes","no","female","secondary school","no","no"
"805","yes","yes","yes","no","yes","yes","yes","no","female","secondary school","yes","yes"
"806","yes","yes","yes","no","no","no","no","no","female","primary school","yes","yes"
"808","yes","no","no","no","yes","yes","no","yes","male","secondary school","yes","no"
"809","yes","no","yes","no","no","yes","yes","no","male","college/bachelor degree","yes","no"
"810","yes","yes","no","no","yes","yes","yes","yes","male","secondary school","yes","no"
"811","no","no","no","no","yes","yes","yes","no","male","college/bachelor degree","no","yes"
"812","no","no","no","no","no","no","no","yes","male","secondary school","no","yes"
"813","yes","no","no","no","yes","yes","no","no","female","secondary school","yes","no"
"814","yes","no","no","no","yes","yes","no","no","male","secondary school","yes","no"
"815","yes","yes","yes","no","yes","yes","yes","no","female","secondary school","yes","yes"
"817","yes","no","yes","no","yes","no","yes","yes","male","secondary school","yes","no"
"818","yes","no","yes","no","yes","no","yes","yes","male","primary school","no","no"
"819","yes","no","yes","no","no","yes","yes","yes","male","secondary school","no","no"
"820","yes","no","yes","no","no","no","no","no","female","secondary school","no","no"
"821","yes","no","no","no","yes","no","no","no","female","secondary school","yes","no"
"822","yes","no","yes","no","yes","yes","no","no","male","secondary school","no","no"
"823","no","no","yes","no","no","no","no","no","female","secondary school","no","yes"
"824","yes","no","no","no","no","yes","yes","no","male","secondary school","yes","no"
"825","no","no","no","no","no","no","no","no","female","college/bachelor degree","no","yes"
"826","yes","no","no","no","no","no","no","no","female","college/bachelor degree","no","no"
"827","no","no","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"828","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"829","yes","yes","yes","no","no","yes","no","yes","male","college/bachelor degree","no","no"
"830","yes","no","no","no","no","yes","no","yes","female","college/bachelor degree","no","yes"
"831","yes","yes","yes","yes","yes","no","yes","no","female","secondary school","no","yes"
"832","yes","yes","yes","no","yes","yes","yes","no","female","","yes","no"
"833","no","no","no","no","no","no","no","no","female","secondary school","yes","yes"
"834","yes","no","no","no","no","no","no","yes","male","secondary school","no","yes"
"835","no","yes","no","no","no","yes","no","no","male","secondary school","no","no"
"836","yes","no","yes","yes","yes","yes","no","no","male","secondary school","no","no"
"837","yes","no","yes","no","yes","no","yes","yes","male","secondary school","yes","yes"
"838","yes","yes","no","yes","yes","yes","no","yes","male","secondary school","no","yes"
"839","yes","yes","yes","no","no","yes","no","no","female","college/bachelor degree","no","no"
"840","yes","yes","yes","no","yes","no","no","no","female","masters degree","yes","no"
"841","yes","no","yes","no","no","no","no","no","female","college/bachelor degree","yes","no"
"842","yes","yes","yes","no","no","yes","yes","no","male","secondary school","no","no"
"844","yes","yes","yes","no","no","no","yes","yes","female","secondary school","yes","yes"
"845","yes","no","no","yes","yes","yes","yes","yes","male","masters degree","no","yes"
"846","no","no","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"847","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","no"
"848","no","no","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"849","yes","no","no","no","yes","no","yes","no","male","college/bachelor degree","yes","no"
"850","yes","no","no","yes","yes","no","no","no","female","college/bachelor degree","no","yes"
"851","yes","yes","yes","no","no","yes","no","no","female","secondary school","yes","yes"
"852","yes","no","no","yes","yes","yes","yes","yes","male","college/bachelor degree","yes","no"
"853","yes","no","no","no","no","yes","yes","no","male","secondary school","yes","no"
"854","yes","yes","no","no","yes","no","no","no","female","masters degree","yes","yes"
"855","yes","yes","no","no","yes","yes","no","no","male","college/bachelor degree","yes","no"
"856","yes","yes","yes","yes","no","yes","yes","no","male","college/bachelor degree","no","no"
"857","yes","no","yes","yes","no","yes","no","no","female","secondary school","yes","no"
"858","yes","yes","yes","no","no","yes","no","no","male","secondary school","yes","yes"
"859","yes","no","no","no","no","yes","yes","no","male","secondary school","no","yes"
"860","yes","yes","yes","no","no","yes","no","yes","male","secondary school","no","no"
"861","yes","yes","no","no","no","yes","yes","yes","male","secondary school","no","no"
"862","yes","no","no","no","no","yes","yes","yes","female","secondary school","yes","yes"
"863","yes","yes","yes","yes","yes","yes","yes","yes","male","college/bachelor degree","yes","no"
"864","yes","no","no","no","no","yes","no","no","male","secondary school","yes","yes"
"865","yes","no","no","no","yes","yes","no","no","male","secondary school","no","yes"
"866","yes","yes","no","no","no","no","no","no","female","secondary school","yes","no"
"867","yes","no","no","no","no","yes","no","no","male","college/bachelor degree","no","yes"
"868","yes","yes","yes","no","no","yes","no","yes","female","masters degree","no","no"
"869","yes","no","yes","no","yes","yes","no","no","male","secondary school","no","yes"
"870","yes","no","yes","no","yes","no","yes","no","female","secondary school","yes","yes"
"871","no","yes","yes","no","yes","no","no","no","female","masters degree","yes","yes"
"872","yes","no","no","yes","yes","yes","yes","yes","male","college/bachelor degree","yes","no"
"873","yes","no","no","no","no","yes","no","no","male","secondary school","no","no"
"874","yes","yes","no","no","no","yes","no","no","male","secondary school","no","no"
"875","yes","yes","no","no","yes","yes","yes","no","female","secondary school","yes","no"
"876","yes","no","no","no","no","yes","yes","no","female","secondary school","no","no"
"877","yes","no","yes","yes","yes","yes","yes","yes","male","secondary school","no","no"
"878","yes","no","no","no","no","yes","no","yes","male","secondary school","no","yes"
"879","yes","no","yes","yes","yes","yes","yes","yes","male","secondary school","no","no"
"880","no","yes","no","yes","no","yes","yes","no","male","secondary school","no","yes"
"881","yes","yes","no","no","yes","yes","yes","no","female","secondary school","yes","no"
"882","yes","no","yes","no","yes","no","yes","no","female","secondary school","yes","yes"
"883","yes","yes","no","no","yes","no","no","no","female","primary school","yes","yes"
"884","yes","no","yes","no","yes","yes","no","no","female","secondary school","no","yes"
"885","yes","yes","yes","yes","yes","yes","no","no","female","college/bachelor degree","yes","yes"
"886","no","no","yes","no","no","no","no","no","female","secondary school","yes","yes"
"887","yes","no","no","yes","no","yes","yes","yes","male","secondary school","no","no"
"888","no","no","no","no","no","yes","no","no","male","secondary school","no","no"
"889","yes","no","yes","no","yes","no","yes","no","female","college/bachelor degree","yes","yes"
"890","yes","no","no","no","yes","no","yes","no","female","college/bachelor degree","no","yes"
"891","yes","yes","yes","yes","no","yes","yes","no","male","secondary school","yes","no"
"892","yes","yes","yes","no","no","yes","yes","no","male","secondary school","no","no"
"893","yes","no","no","yes","no","no","yes","no","male","secondary school","no","no"
"894","no","no","no","no","no","no","no","no","female","primary school","no","no"
"895","yes","no","no","no","yes","no","yes","no","female","secondary school","yes","no"
"896","no","yes","no","no","no","yes","yes","no","male","secondary school","no","no"
"897","yes","no","no","no","no","no","yes","yes","male","college/bachelor degree","no","yes"
"898","no","no","yes","yes","no","no","no","no","male","college/bachelor degree","no","no"
"899","yes","no","no","no","no","no","no","yes","female","masters degree","no","yes"
"901","yes","no","no","no","yes","yes","no","yes","male","secondary school","no","yes"
"902","yes","no","no","no","yes","yes","no","yes","female","secondary school","no","no"
"903","yes","no","no","no","no","no","yes","no","male","masters degree","no","yes"
"904","yes","no","no","yes","no","no","no","no","male","college/bachelor degree","no","no"
"905","yes","no","yes","no","yes","no","yes","no","female","college/bachelor degree","no","no"
"906","yes","yes","yes","no","yes","yes","yes","yes","male","college/bachelor degree","yes","no"
"907","yes","yes","no","no","no","no","no","yes","female","secondary school","no","no"
"908","yes","yes","yes","no","yes","yes","no","no","female","secondary school","yes","no"
"909","yes","no","yes","no","yes","no","no","no","male","secondary school","yes","yes"
"910","yes","yes","yes","no","no","no","yes","no","female","masters degree","yes","no"
"911","yes","no","yes","yes","yes","yes","no","yes","female","secondary school","yes","yes"
"913","no","yes","yes","no","no","no","no","no","female","secondary school","no","yes"
"914","no","yes","no","no","no","yes","yes","no","female","secondary school","no","yes"
"915","no","no","no","no","no","no","yes","yes","female","secondary school","yes","yes"
"916","yes","yes","yes","no","yes","no","no","no","female","primary school","yes","yes"
"917","yes","no","no","no","no","no","no","yes","male","secondary school","no","yes"
"918","yes","no","no","no","no","yes","no","no","male","college/bachelor degree","no","no"
"920","no","no","no","no","yes","no","no","no","female","secondary school","yes","yes"
"921","no","no","no","no","no","no","no","no","female","secondary school","no","yes"
"922","yes","yes","yes","no","no","no","no","no","male","primary school","no","no"
"923","yes","yes","yes","no","yes","yes","yes","yes","female","secondary school","yes","no"
"924","yes","no","yes","no","no","no","no","no","female","college/bachelor degree","yes","yes"
"925","no","no","no","no","no","no","no","no","female","secondary school","yes","no"
"927","yes","no","no","no","no","yes","no","no","male","secondary school","no","no"
"928","yes","yes","yes","no","yes","yes","no","no","female","secondary school","yes","no"
"929","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"931","yes","no","no","no","yes","no","no","no","female","primary school","yes","no"
"932","yes","yes","yes","no","yes","yes","no","no","male","secondary school","no","no"
"933","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","no"
"934","yes","no","no","no","yes","no","no","yes","female","secondary school","yes","yes"
"935","yes","no","no","no","no","yes","no","no","","primary school","no","yes"
"936","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"937","no","no","yes","no","yes","yes","no","no","female","secondary school","yes","no"
"938","yes","yes","yes","yes","yes","yes","yes","no","female","primary school","no","yes"
"939","yes","no","yes","yes","no","yes","no","no","female","secondary school","yes","yes"
"943","yes","yes","yes","no","no","yes","yes","yes","male","college/bachelor degree","yes","no"
"944","yes","no","no","yes","yes","no","yes","no","female","secondary school","yes","yes"
"945","no","no","yes","no","yes","yes","no","no","female","secondary school","yes","no"
"946","yes","yes","yes","yes","no","yes","yes","no","male","secondary school","no","no"
"947","yes","no","no","no","no","yes","no","no","male","secondary school","no","no"
"948","no","no","no","no","yes","no","no","no","female","secondary school","yes","no"
"949","no","yes","yes","yes","yes","no","yes","no","female","secondary school","yes","yes"
"950","no","no","no","no","no","yes","yes","no","female","secondary school","no","no"
"951","yes","no","yes","no","no","yes","yes","no","male","currently a primary school pupil","no","no"
"952","yes","yes","yes","no","no","yes","yes","no","male","masters degree","no","no"
"953","yes","no","yes","yes","yes","yes","no","no","male","secondary school","no","no"
"954","no","no","yes","no","yes","yes","yes","no","female","secondary school","yes","yes"
"955","yes","yes","no","yes","yes","yes","no","no","female","secondary school","yes","no"
"956","no","no","no","yes","no","yes","no","no","female","secondary school","yes","no"
"958","yes","no","no","no","yes","yes","no","no","male","secondary school","no","no"
"959","no","yes","yes","no","yes","no","no","no","female","college/bachelor degree","yes","no"
"960","yes","no","yes","no","no","yes","no","no","female","masters degree","no","no"
"961","yes","yes","no","no","no","yes","no","no","female","masters degree","no","yes"
"962","yes","yes","yes","yes","yes","yes","no","yes","male","secondary school","yes","no"
"963","no","no","no","no","yes","no","no","no","female","secondary school","no","yes"
"964","yes","yes","yes","no","no","yes","yes","yes","male","secondary school","no","no"
"966","yes","yes","yes","no","yes","yes","no","no","female","primary school","yes","yes"
"967","no","no","no","no","yes","no","yes","yes","female","college/bachelor degree","yes","yes"
"968","yes","no","no","yes","no","yes","no","no","male","primary school","no","yes"
"969","yes","no","yes","yes","no","yes","no","no","male","secondary school","no","no"
"970","yes","no","yes","no","yes","yes","no","no","male","college/bachelor degree","no","yes"
"971","yes","yes","no","yes","yes","yes","no","no","male","masters degree","yes","yes"
"972","yes","no","no","no","no","yes","yes","no","male","secondary school","no","yes"
"973","yes","no","no","no","yes","yes","no","no","female","secondary school","yes","yes"
"974","yes","no","no","no","no","no","no","no","female","secondary school","yes","yes"
"975","yes","no","no","yes","yes","yes","no","no","female","secondary school","no","yes"
"976","yes","yes","yes","no","yes","no","no","no","female","secondary school","yes","yes"
"977","yes","yes","yes","yes","yes","yes","no","no","female","secondary school","yes","yes"
"978","yes","yes","yes","no","yes","no","no","no","male","secondary school","yes","no"
"979","yes","no","yes","no","no","yes","no","no","female","college/bachelor degree","no","yes"
"980","yes","yes","yes","no","yes","yes","no","yes","male","secondary school","no","no"
"981","yes","no","yes","no","no","no","no","yes","female","secondary school","no","yes"
"982","yes","no","no","no","no","no","no","no","female","secondary school","no","yes"
"983","yes","no","no","no","no","no","yes","no","male","secondary school","yes","no"
"984","yes","no","yes","no","yes","no","no","no","female","secondary school","yes","no"
"985","yes","no","no","no","no","no","no","yes","female","secondary school","no","yes"
"986","no","no","yes","no","yes","no","no","no","female","secondary school","no","yes"
"987","yes","no","no","yes","no","no","no","no","female","secondary school","no","yes"
"988","yes","no","no","no","no","no","no","yes","male","secondary school","no","no"
"990","yes","no","yes","no","yes","no","no","yes","female","masters degree","no","yes"
"991","yes","no","no","no","no","yes","yes","yes","male","secondary school","no","no"
"992","yes","no","no","no","no","yes","no","no","male","secondary school","no","no"
"993","yes","yes","no","yes","no","yes","no","no","male","masters degree","no","no"
"994","no","no","yes","no","yes","no","no","yes","female","secondary school","no","no"
"995","yes","no","no","no","no","no","no","no","female","secondary school","no","yes"
"996","yes","no","no","yes","no","yes","no","no","female","secondary school","no","no"
"997","yes","no","no","no","no","yes","no","no","male","secondary school","no","no"
"998","yes","no","no","no","yes","no","yes","no","female","secondary school","no","no"
"999","yes","yes","no","yes","no","yes","no","no","male","masters degree","no","yes"
"1000","yes","yes","yes","yes","yes","yes","yes","no","male","secondary school","no","no"
"1001","no","no","yes","no","yes","no","yes","no","female","primary school","yes","no"
"1002","yes","yes","yes","no","yes","no","no","no","female","primary school","yes","no"
"1003","yes","no","no","no","no","no","no","no","male","secondary school","no","no"
"1004","no","yes","yes","no","yes","yes","no","no","female","secondary school","no","yes"
"1005","yes","yes","no","no","no","no","yes","no","male","secondary school","no","no"
"1006","yes","yes","yes","no","yes","yes","yes","no","female","secondary school","yes","yes"
"1008","no","no","no","no","yes","no","no","no","female","secondary school","no","yes"
"1009","yes","no","no","no","no","yes","no","no","female","college/bachelor degree","yes","no"
"1010","yes","yes","yes","no","no","yes","no","no","male","secondary school","no","no"
